,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
11482,3.0,300.63473,3377.3204,0.0,0.0,0.0,0.11644061164490306,0.0,0.0,-0.2332316609406728,-0.3563316283721937,-0.4370577805967446,1.0591337122283588,0.27211470796313075,-0.07374111608968152
11483,3.0,300.02871,3542.2356,0.0,0.0,0.0,0.11645075278857533,0.0,0.0,-0.24932459552142175,-0.37265152084284164,-0.45477503614780157,1.030704447547609,0.26536679666966373,-0.098259301245688
11484,3.0,299.4301,3313.6085,0.0,0.0,0.0,0.11646089393224761,0.0,0.0,-0.1991953539165508,-0.37947064335333663,-0.42858822566086463,1.039628850453379,0.28762052490593576,-0.08537858530421032
11485,3.0,300.59907999999996,3113.2258,0.0,0.0,0.0,0.11647103507591985,0.0,0.0,-0.18789315700111084,-0.3397464264953617,-0.4187033325878016,1.039626418653139,0.28390325479406975,-0.07352991322558744
11486,3.0,300.3268,3325.3193,0.0,0.0,0.0,0.11648117621959213,0.0,0.0,-0.20410523966111882,-0.34966647934689465,-0.45704231496906456,1.067519370055959,0.26831375352550574,-0.05557349620042705
11487,3.0,300.02484,3681.6949,0.0,0.0,0.0,0.11649131736326437,0.0,0.0,-0.24688662458831276,-0.4085230568455866,-0.4637336261119455,1.049409449693649,0.25029985887517275,-0.06335524683592604
11488,3.0,299.30863,3571.2938,0.0,0.0,0.0,0.11650145850693665,0.0,0.0,-0.26149338471738776,-0.3572913484694107,-0.46679939667451353,1.048966558074939,0.2144073587278588,-0.06854846973245723
11489,3.0,298.77107,3186.2638,0.0,0.0,0.0,0.1165115996506089,0.0,0.0,-0.19235364606132682,-0.3575362206210777,-0.41865477764300957,1.0476430507943189,0.2577385128943107,-0.08999881628244161
11490,3.0,298.28334,3216.1627,0.0,0.0,0.0,0.11652174079428117,0.0,0.0,-0.17679458282576685,-0.3834757271561076,-0.41736283310300465,1.024652406025319,0.27785380719203573,-0.1122839481790629
11491,3.0,300.12055,3602.9790000000003,0.0,0.0,0.0,0.11653188193795343,0.0,0.0,-0.25234600599461177,-0.3913302798112916,-0.45153935367596454,1.0309723508740491,0.28862401740747273,-0.11347805328941189
11492,3.0,300.06377000000003,3638.9045,0.0,0.0,0.0,0.11654202308162567,0.0,0.0,-0.23752930044481677,-0.42051270342387265,-0.44809409055344357,1.008175571246682,0.2803222870856557,-0.12237429797490287
11493,3.0,300.32015,3193.7834,0.0,0.0,0.0,0.11655216422529795,0.0,0.0,-0.2067924194563228,-0.3883206027742596,-0.37571737246541764,1.036860245880139,0.3143767008890647,-0.1196985780383299
11494,3.0,299.46311000000003,2903.7211,0.0,0.0,0.0,0.11656230536897019,0.0,0.0,-0.16149082821790386,-0.35884075985982566,-0.3623271305389037,1.033072007731269,0.2824592315465557,-0.09219124429231741
11495,3.0,300.17346000000003,3412.1762,0.0,0.0,0.0,0.11657244651264247,0.0,0.0,-0.18411759461099184,-0.4255412002251466,-0.4275575577916456,1.038642654131049,0.27892808534555874,-0.10734700865682488
11496,3.0,299.89567999999997,3871.8383,0.0,0.0,0.0,0.11658258765631474,0.0,0.0,-0.25521184204744773,-0.4310125683801286,-0.4907177428375705,1.026608080043329,0.23540441366010675,-0.088484011435942
11497,3.0,299.94801,3740.4357,0.0,0.0,0.0,0.11659272879998699,0.0,0.0,-0.2241764170494898,-0.4324184630263796,-0.4804041639121996,1.046022863884419,0.24623641186664177,-0.07800796494978673
11498,3.0,300.08805,3321.9603,0.0,0.0,0.0,0.11660286994365926,0.0,0.0,-0.19682724657783682,-0.3925582578724836,-0.42040747740098755,1.036686270837969,0.24750738212957676,-0.07068023141909573
11499,3.0,300.57112,3289.5734,0.0,0.0,0.0,0.1166130110873315,0.0,0.0,-0.2064796494154548,-0.37988872047709765,-0.41357979292714764,1.030762202803309,0.25413821237398876,-0.07762959101794412
11500,3.0,300.7789,3706.9874,0.0,0.0,0.0,0.11662315223100378,0.0,0.0,-0.28698758809846975,-0.3994805393756596,-0.44036348878299253,1.0334864270221689,0.23573857341058577,-0.10533709536096189
11501,3.0,300.15563,3784.0377,0.0,0.0,0.0,0.11663329337467604,0.0,0.0,-0.24904794784661877,-0.41272362699015064,-0.4884813985418605,1.049022286830439,0.2990755503339587,-0.08541464079576873
11502,3.0,299.64858,3096.0254,0.0,0.0,0.0,0.1166434345183483,0.0,0.0,-0.19128360329322183,-0.3570838551139327,-0.39274695543860666,1.052246651298659,0.29605981406132875,-0.1020674487457729
11503,3.0,299.51833999999997,2902.4351,0.0,0.0,0.0,0.11665357566202056,0.0,0.0,-0.14571049142550588,-0.3530793691287207,-0.38347794617382663,1.042257119887769,0.30284278380825574,-0.09742418861926881
11504,3.0,300.02946000000003,3496.728,0.0,0.0,0.0,0.11666371680569282,0.0,0.0,-0.2306562122339958,-0.3891586315344666,-0.44310313466837453,1.027955905326349,0.27289588326022673,-0.10942070604648291
11505,3.0,300.02602,3742.8590000000004,0.0,0.0,0.0,0.11667385794936508,0.0,0.0,-0.28630017896562776,-0.4068718239526226,-0.4445636738925186,1.032827510482139,0.29615358022558275,-0.06345955586747054
11506,3.0,299.8349,3563.6789,0.0,0.0,0.0,0.11668399909303735,0.0,0.0,-0.22993113046243577,-0.4149688473567366,-0.4383694125861926,1.059535465893009,0.26768225553318176,-0.07945749318509401
11507,3.0,300.31298,3208.6312,0.0,0.0,0.0,0.1166941402367096,0.0,0.0,-0.17108121001690085,-0.36129445643448665,-0.4429680886950466,1.037438913012249,0.26343353574386574,-0.07232175838935184
11508,3.0,301.57964,3253.6899,0.0,0.0,0.0,0.11670428138038187,0.0,0.0,-0.16237673304533584,-0.3964527555593406,-0.43021099635851956,1.0597262608868392,0.25175163348595175,-0.08218053595433743
11509,3.0,301.23299,3514.3517,0.0,0.0,0.0,0.11671442252405412,0.0,0.0,-0.2065222667146608,-0.3913374637545006,-0.47041542283638754,1.0262785711108091,0.28175815366986473,-0.07917174348464273
11510,3.0,300.97623,3405.1603,0.0,0.0,0.0,0.11672456366772639,0.0,0.0,-0.2103487651873068,-0.3803154406242117,-0.44441950866829055,1.0694119185927389,0.26098055857677577,-0.09391948317963131
11511,3.0,300.00933,3065.7088,0.0,0.0,0.0,0.11673470481139865,0.0,0.0,-0.1993656204633548,-0.3637689955637047,-0.36876430842420366,1.006609532422126,0.24493264269796977,-0.1106033715632029
11512,3.0,299.14502999999996,3007.2444,0.0,0.0,0.0,0.11674484595507091,0.0,0.0,-0.16063269657571286,-0.34437224757439466,-0.4091222625572236,1.0751755891365689,0.23086721143481978,-0.12656026718552588
