,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
6384,2.0,299.58292,15334.058,0.0,0.0,-0.06384001641778048,0.0,0.0,0.0,-1.3102580223123987,-1.3124297212517289,-2.038482895682598,0.004161991862906616,-0.013658808931769488,-0.19578644620761781
6385,2.0,300.43138999999996,15417.614,0.0,0.0,-0.06384998792887697,0.0,0.0,0.0,-1.3107417479101386,-1.3141735246738286,-2.061654506919458,0.003156129774685757,0.0012971480858935487,-0.15575039149886685
6386,2.0,300.01632,15429.517,0.0,0.0,-0.0638599923492511,0.0,0.0,0.0,-1.324703017063009,-1.3120022310345387,-2.053482847512978,-0.004645515823876715,-0.004656048457341206,-0.15015550815669484
6387,2.0,300.25203,15340.139,0.0,0.0,-0.06386999676962546,0.0,0.0,0.0,-1.3066751699587986,-1.3020778516050788,-2.0542661911652877,-0.00992356224325434,-0.0038095574375990467,-0.13908065416619186
6388,2.0,300.13687000000004,15486.983,0.0,0.0,-0.06388000118999937,0.0,0.0,0.0,-1.3320812003161788,-1.3138364163655587,-2.0617386066777583,-0.0031900469032331165,0.0014366249005838385,-0.14218734990029885
6389,2.0,299.61379,15574.476999999999,0.0,0.0,-0.06389000561037361,0.0,0.0,0.0,-1.337747497525399,-1.3231272105074887,-2.073377405276418,-0.005042991039979465,0.004953258320398535,-0.14705955287364786
6390,2.0,298.92025,15478.021,0.0,0.0,-0.06390001003074774,0.0,0.0,0.0,-1.3300681763425088,-1.3197697049761288,-2.055093813846968,-0.00963941945613663,0.0012972668388052688,-0.16731520257522484
6391,2.0,299.4061,15413.283000000001,0.0,0.0,-0.06391001445112188,0.0,0.0,0.0,-1.3191023784602687,-1.3038095973509887,-2.0623411865122283,-0.011284827782225788,0.0019307741060775683,-0.17253279211016084
6392,2.0,298.8793,15364.726,0.0,0.0,-0.0639199859622186,0.0,0.0,0.0,-1.3241531262337387,-1.2947089902528288,-2.051630828980198,0.00997426436633325,-0.005758337301928645,-0.14621210088751085
6393,2.0,300.0568,15273.113000000001,0.0,0.0,-0.06392999038259273,0.0,0.0,0.0,-1.284011602322079,-1.3081620131555385,-2.050471468215778,0.005295103775536055,0.010649086298482989,-0.17253389655276985
6394,2.0,300.73868999999996,15242.112,0.0,0.0,-0.06393999480296686,0.0,0.0,0.0,-1.303640080609259,-1.2848599966308087,-2.044721476548298,0.0031497089101270672,0.00027600962108252874,-0.15368713058523883
6395,2.0,300.8458,15499.845,0.0,0.0,-0.0639499992233411,0.0,0.0,0.0,-1.3335391658850686,-1.3275910838230385,-2.050435599162238,0.0014876911857486885,-0.005017801743818475,-0.17698831624488684
6396,2.0,300.13545,15574.718,0.0,0.0,-0.06396000364371524,0.0,0.0,0.0,-1.3478494996973887,-1.3147285830786088,-2.071747389840548,-0.002378537937893418,0.008534268483991723,-0.15224182051009785
6397,2.0,300.2623,15522.377,0.0,0.0,-0.06397000806408937,0.0,0.0,0.0,-1.324405628158659,-1.3321868823016088,-2.061822503786038,0.0016070116188496985,0.007635411584506452,-0.16670752609275186
6398,2.0,299.57262000000003,15553.448999999999,0.0,0.0,-0.0639800124844635,0.0,0.0,0.0,-1.3301046533461087,-1.3232774754973187,-2.074477997535038,-0.007251569952474233,0.007447775296538192,-0.1346685174007479
6399,2.0,299.67884,15547.893,0.0,0.0,-0.06398998399556,0.0,0.0,0.0,-1.3225790422033887,-1.311523673012309,-2.092068424571078,-0.022732710810293877,-0.005730352752716785,-0.13727908535589087
6400,2.0,299.76836000000003,15387.372,0.0,0.0,-0.06399998841593435,0.0,0.0,0.0,-1.3044739854415588,-1.3118169075912487,-2.061086073613358,0.0011668791814870088,-0.003879912660942567,-0.14040367508676388
6401,2.0,299.73702000000003,15342.405,0.0,0.0,-0.06400999283630848,0.0,0.0,0.0,-1.3037996675000088,-1.300803689604329,-2.0591046630428083,-0.0060988832638129145,-0.000934724635800139,-0.16326624504312384
6402,2.0,300.17593999999997,15371.875,0.0,0.0,-0.06401999725668273,0.0,0.0,0.0,-1.2953662855926988,-1.3089211401304588,-2.068378535908068,0.012715199511142488,0.000964302490396746,-0.18444388140819384
6403,2.0,300.57822000000004,15268.317,0.0,0.0,-0.06403000167705686,0.0,0.0,0.0,-1.3170271409304588,-1.2934088890495188,-2.030751189469538,0.0027544625402692873,-0.006875454352454513,-0.18370159464993582
6404,2.0,300.3841,15372.983999999999,0.0,0.0,-0.06404000609743077,0.0,0.0,0.0,-1.3254838275900687,-1.2915797699689988,-2.055939675030448,0.010165445813751391,0.0095093462103244,-0.16669219561873885
6405,2.0,300.77826,15549.986,0.0,0.0,-0.06405001051780512,0.0,0.0,0.0,-1.3365224781544989,-1.3239575689644387,-2.066327413730638,0.014581413677823486,0.0009154282603657351,-0.16270523886025684
6406,2.0,300.72604,15537.013,0.0,0.0,-0.06406001493817925,0.0,0.0,0.0,-1.3282167657597888,-1.3201978031433788,-2.074449322557208,0.0054683729876863945,0.0012107801672446988,-0.15816134918430985
6407,2.0,300.22686,15595.878999999999,0.0,0.0,-0.06406998644927575,0.0,0.0,0.0,-1.3302097273814788,-1.3405423452762286,-2.070005714243658,0.0002215899137842218,-0.0013515313465857588,-0.16367823253378386
6408,2.0,300.18956000000003,15642.617,0.0,0.0,-0.06407999086965,0.0,0.0,0.0,-1.3472867405918487,-1.3317420655077088,-2.075936267078958,-0.01919195697184868,0.0006925681159911514,-0.15150708246508485
6409,2.0,299.92519,15452.318000000001,0.0,0.0,-0.06408999529002435,0.0,0.0,0.0,-1.3242963997978787,-1.3153552782654587,-2.057467048231188,-0.003451393285625997,0.013541999433741288,-0.16412227925760783
6410,2.0,299.92143,15367.46,0.0,0.0,-0.06409999971039848,0.0,0.0,0.0,-1.3098929483013686,-1.3235255191217987,-2.0379057484256378,-0.015997051737036087,0.011811430071197388,-0.15656413265417685
6411,2.0,299.6929,15467.763,0.0,0.0,-0.06411000413077261,0.0,0.0,0.0,-1.3033436036299988,-1.3181142569627486,-2.080355861365138,-0.0019071888861498883,-0.006988018332563713,-0.16184299342265984
6412,2.0,299.75597,15471.982,0.0,0.0,-0.06412000855114652,0.0,0.0,0.0,-1.3186948492700488,-1.3040253182972787,-2.080376025042128,0.0002104742866096948,-0.005328484185505444,-0.14163977941375785
6413,2.0,299.19536,15361.728000000001,0.0,0.0,-0.06413001297152077,0.0,0.0,0.0,-1.280755320475709,-1.3175231268544088,-2.071303180996708,0.016796788762713986,-0.01066047826935729,-0.17641848465364884
6414,2.0,299.83657999999997,15482.909,0.0,0.0,-0.06413998448261737,0.0,0.0,0.0,-1.3294955887109987,-1.3005766202569187,-2.0763455187943483,0.026139163414234574,0.004158219026159266,-0.16500833607255483
6415,2.0,300.16027,15508.565,0.0,0.0,-0.06414998890299162,0.0,0.0,0.0,-1.3335971237907887,-1.3174080216430488,-2.063211264373098,0.011719139199088988,0.002086750786721268,-0.18125125193310582
6416,2.0,300.79549,15434.694,0.0,0.0,-0.06415999332336575,0.0,0.0,0.0,-1.3236784185618886,-1.3125604305146288,-2.055522621289288,0.0035530096050297466,0.01868350300541818,-0.15859613480221987
6417,2.0,300.52938,15488.753,0.0,0.0,-0.06416999774373988,0.0,0.0,0.0,-1.3264370932841487,-1.3164019656187587,-2.065355098934678,-0.013495188292371387,0.003240785604640637,-0.17089583591110583
6418,2.0,300.24739,15547.25,0.0,0.0,-0.06418000216411424,0.0,0.0,0.0,-1.3265328454185987,-1.3283663214745487,-2.071076719599358,-0.00880324291711243,0.02172332929917568,-0.14394298808356687
6419,2.0,299.67846000000003,15490.309,0.0,0.0,-0.06419000658448826,0.0,0.0,0.0,-1.3229954879944885,-1.3300325099389887,-2.0556390437257783,-0.012219910703261288,0.0037553300147722163,-0.15725272728963585
6420,2.0,299.81883,15529.028999999999,0.0,0.0,-0.06420001100486239,0.0,0.0,0.0,-1.3364938031766687,-1.3166053249138288,-2.067338029380378,-0.005560161591720224,0.01173343311824969,-0.15337401603933687
6421,2.0,299.58778,15488.815,0.0,0.0,-0.06421001542523652,0.0,0.0,0.0,-1.3343027511604286,-1.3187667900271487,-2.0551434631018677,-0.012117158023870388,-0.0007510054409959663,-0.16066091559099785
6422,2.0,299.56775,15483.941,0.0,0.0,-0.06421998693633324,0.0,0.0,0.0,-1.3152773593327687,-1.3188844283637589,-2.072569844946718,0.0006801740812979552,0.0009725377008494982,-0.16155718596695284
6423,2.0,300.13842,15499.785,0.0,0.0,-0.06422999135670737,0.0,0.0,0.0,-1.3325023070577386,-1.3152141325265287,-2.063831373434298,0.02342776086213998,-0.006383870898864004,-0.17656293358790484
6424,2.0,299.98317000000003,15542.947,0.0,0.0,-0.0642399957770815,0.0,0.0,0.0,-1.3279298133314685,-1.313444288576859,-2.0832935773800676,0.003698629349776296,-0.017310505550163884,-0.15337804877473485
6425,2.0,300.04685,15462.501,0.0,0.0,-0.06425000019745564,0.0,0.0,0.0,-1.3201401492126885,-1.3078899555036887,-2.072184100633648,0.016192571516082385,-0.002955907501925357,-0.16330172906162585
6426,2.0,300.3411,15540.0,0.0,0.0,-0.06426000461782988,0.0,0.0,0.0,-1.3273228765215686,-1.3267080363608887,-2.069741053317538,-0.002367539412032948,0.02115170729501098,-0.16089869499196485
6427,2.0,299.96501,15733.317,0.0,0.0,-0.06427000903820401,0.0,0.0,0.0,-1.3515812998156886,-1.3440559926479987,-2.0868982146108177,0.009462583097009241,0.016949252505260984,-0.16844841135456384
6428,2.0,299.91572,15622.832,0.0,0.0,-0.06428001345857814,0.0,0.0,0.0,-1.333971418377729,-1.3385605294056386,-2.076418979426598,-0.007926690084128404,0.006503579812053353,-0.16208692325173382
6429,2.0,299.82485,15425.678,0.0,0.0,-0.06428998496967464,0.0,0.0,0.0,-1.3133752862450487,-1.315754397479849,-2.059891249095438,-0.005137355224442485,-0.012341358860247289,-0.16630233751026285
6430,2.0,299.71371,15486.956,0.0,0.0,-0.06429998939004877,0.0,0.0,0.0,-1.3154480919746188,-1.3173348649858287,-2.0748647550982082,-0.00970672287150396,-0.012551835224019687,-0.14679064642960887
6431,2.0,299.79505,15571.175,0.0,0.0,-0.06430999381042313,0.0,0.0,0.0,-1.3308231489920186,-1.3293568747723088,-2.0730682626709083,-0.0025360533401389777,-0.016737664606128883,-0.15189693044105987
