,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
14689,7.0,299.84708,4263.8046,0.0,0.0,0.0,0.0,-0.14640246597674406,0.0,-0.4063669518252956,-0.3612426185593707,-0.5284805608144705,-0.22528594617399178,-1.221021086005399,-0.17633012924492883
14690,7.0,300.89959,4458.6257,0.0,0.0,0.0,0.0,-0.14641243278632787,0.0,-0.4101189054880846,-0.3667518721355917,-0.5784400931600924,-0.1977046806344328,-1.2276374065083788,-0.16435614751318883
14691,7.0,300.14069,4787.0455,0.0,0.0,0.0,0.0,-0.14642239959591172,0.0,-0.4383052637223616,-0.38400343794068864,-0.6328335978108134,-0.2234884911590968,-1.2711448459272288,-0.14451366067238788
14692,7.0,301.04226,4864.536,0.0,0.0,0.0,0.0,-0.14643236640549553,0.0,-0.4064904264824816,-0.38374528208021064,-0.6884617781058874,-0.2219929137464948,-1.2257617792482687,-0.12787797867557388
14693,7.0,299.57166,4647.9267,0.0,0.0,0.0,0.0,-0.14644233321507932,0.0,-0.3911677950252556,-0.3760796600386726,-0.6456062131388725,-0.24926408422544977,-1.2265599163520389,-0.13655510802693988
14694,7.0,299.04298,4453.9761,0.0,0.0,0.0,0.0,-0.14645230002466317,0.0,-0.3860411345542936,-0.35182109488953867,-0.6160352993054504,-0.2555375715570947,-1.1920002859162688,-0.11620658382119689
14695,7.0,299.04752,4721.4358,0.0,0.0,0.0,0.0,-0.14646226683424698,0.0,-0.4568753110875826,-0.36677703113557464,-0.6115462264599134,-0.27582860395216374,-1.2144221934041388,-0.14583738073552885
14696,7.0,299.73937,5188.1884,0.0,0.0,0.0,0.0,-0.1464722336438308,0.0,-0.49361927569142955,-0.4216286261565056,-0.6618318328202164,-0.27099832926795275,-1.1903917513825188,-0.1200354127690729
14697,7.0,299.5903,4871.008,0.0,0.0,0.0,0.0,-0.14648220045341462,0.0,-0.46655513247290653,-0.3605980192432537,-0.6535116309490764,-0.25811474278894175,-1.2138437289220487,-0.12433339677825088
14698,7.0,299.611,4338.9489,0.0,0.0,0.0,0.0,-0.14649216726299844,0.0,-0.35132187669776965,-0.3697579116047647,-0.5978523337434315,-0.22815095136174576,-1.2161028713450088,-0.16317939937705286
14699,7.0,298.92823,4498.02,0.0,0.0,0.0,0.0,-0.14650213407258225,0.0,-0.41127526703220857,-0.3538819746654317,-0.6021285328754593,-0.24704191529863875,-1.249921613307659,-0.14613744462014286
14700,7.0,299.49258,5029.9416,0.0,0.0,0.0,0.0,-0.1465121008821661,0.0,-0.49189027585329054,-0.39678878982250465,-0.6402975729499504,-0.2342128822050118,-1.2175359109614388,-0.15544333618856285
14701,7.0,300.87642,4811.1348,0.0,0.0,0.0,0.0,-0.1465220676917499,0.0,-0.4553742114619355,-0.4052896643189756,-0.6018009491181294,-0.23738924901599476,-1.2037981647806288,-0.15430378446359785
14702,7.0,301.94187999999997,4281.7453,0.0,0.0,0.0,0.0,-0.14653203450133373,0.0,-0.36644235462754465,-0.3381162590719767,-0.5969850321878354,-0.23974121528061576,-1.2252885914515688,-0.14903755892386186
14703,7.0,299.84474,4176.5056,0.0,0.0,0.0,0.0,-0.14654200131091755,0.0,-0.3412255081963357,-0.3352933037633727,-0.5930346030954584,-0.2254409937042938,-1.2470572565999687,-0.13427346131925888
14704,7.0,300.67964,4535.7819,0.0,0.0,0.0,0.0,-0.14655196812050136,0.0,-0.36398773599529266,-0.3685043692435496,-0.6462723136221113,-0.24705166276460075,-1.2421445134901188,-0.14709412496705987
14705,7.0,299.88262000000003,5087.555,0.0,0.0,0.0,0.0,-0.1465619349300852,0.0,-0.4502856593272346,-0.42627743788030764,-0.6699265865441064,-0.22542701085291378,-1.2238696360115289,-0.14884176860703885
14706,7.0,299.56557999999995,4987.6988,0.0,0.0,0.0,0.0,-0.146571901739669,0.0,-0.4476034241925186,-0.4126701881798766,-0.6558622799885673,-0.27028721008277073,-1.2003229195876488,-0.13433714408804387
14707,7.0,299.41613,4706.5809,0.0,0.0,0.0,0.0,-0.14658186854925284,0.0,-0.42017917188845555,-0.3964705482310966,-0.6140333501553734,-0.26070788284236474,-1.176877426848759,-0.13523859217200987
14708,7.0,300.26116,4657.0559,0.0,0.0,0.0,0.0,-0.14659183535883666,0.0,-0.4189050605502106,-0.38391391729435365,-0.6128097290696114,-0.26532930641596375,-1.1843092110322189,-0.11811636774217787
14709,7.0,298.83339,4870.6417,0.0,0.0,0.0,0.0,-0.14660180216842048,0.0,-0.47719705509318255,-0.36285538847853865,-0.6405010133050284,-0.22326429944197076,-1.167224598446099,-0.14800310149926885
14710,7.0,300.39382,4921.1953,0.0,0.0,0.0,0.0,-0.1466117689780043,0.0,-0.45538826524082254,-0.37462339672995065,-0.6659088067175825,-0.24140853858516775,-1.2163282181672488,-0.11612630401577388
14711,7.0,299.56795,4379.9125,0.0,0.0,0.0,0.0,-0.1466217357875881,0.0,-0.43277240141881057,-0.3340575540739137,-0.5645540882246505,-0.24050030172553175,-1.258811869685059,-0.17069095674088583
14712,7.0,300.1845,4523.1686,0.0,0.0,0.0,0.0,-0.14663170259717193,0.0,-0.4283071602156256,-0.34629976337212565,-0.6003234075573075,-0.2407135604740788,-1.230747982990369,-0.13014487246179887
14713,7.0,299.48102,4903.708,0.0,0.0,0.0,0.0,-0.14664166940675574,0.0,-0.4712174508205415,-0.37752633800144864,-0.6418609874567474,-0.2131503713163038,-1.210619871078879,-0.13618939566834687
14714,7.0,299.92456,4977.0418,0.0,0.0,0.0,0.0,-0.1466516362163396,0.0,-0.4312957920480806,-0.41376207662013764,-0.6678385516655333,-0.2244187763409088,-1.2003278845131387,-0.1105080753912979
14715,7.0,300.19771000000003,4845.5926,0.0,0.0,0.0,0.0,-0.14666160302592338,0.0,-0.4135154211482946,-0.40329391625951067,-0.6561298185449713,-0.26395301893763473,-1.207515576747509,-0.1281500363274239
14716,7.0,300.28123999999997,4654.0145,0.0,0.0,0.0,0.0,-0.14667156983550722,0.0,-0.36982685314156866,-0.4093777637024396,-0.6354995804139254,-0.25380579541368176,-1.205863675109479,-0.13301370773493087
14717,7.0,300.52689,4550.7392,0.0,0.0,0.0,0.0,-0.14668153664509104,0.0,-0.4263911752040326,-0.3843308393130006,-0.5725890703251414,-0.2559840906111628,-1.191848399726279,-0.14377149550414187
14718,7.0,300.77172,4820.8681,0.0,0.0,0.0,0.0,-0.14669150345467485,0.0,-0.4310964958859116,-0.4015428579666946,-0.6327841714709355,-0.2512726397661788,-1.2100276263954288,-0.13964406175179586
14719,7.0,299.93579,4811.0546,0.0,0.0,0.0,0.0,-0.14670147026425867,0.0,-0.4508673358121416,-0.4099352032449546,-0.6016379374420414,-0.2671516569858157,-1.210717447063509,-0.14424299117317488
14720,7.0,300.76828,4465.6671,0.0,0.0,0.0,0.0,-0.1467114370738425,0.0,-0.4054914530763906,-0.35042141146640066,-0.6015384160172194,-0.23761808141857876,-1.2063805339854887,-0.15090417839058284
14721,7.0,299.37934,4211.0359,0.0,0.0,0.0,0.0,-0.14672140388342633,0.0,-0.35933960314905766,-0.37022103782797167,-0.5504891331890475,-0.2166312400473388,-1.192907752705829,-0.17171366046431885
14722,7.0,299.12271,4618.3248,0.0,0.0,0.0,0.0,-0.14673137069301015,0.0,-0.4128890502014766,-0.37217453335826667,-0.6187918259374984,-0.22347917939067777,-1.219097025390509,-0.13334003506213687
14723,7.0,299.86236,5236.6059,0.0,0.0,0.0,0.0,-0.14674133750259397,0.0,-0.5153188777130135,-0.4283748453223056,-0.6481037125153564,-0.24671516240639074,-1.2329135011040888,-0.15320833951548588
14724,7.0,300.3432,4801.3831,0.0,0.0,0.0,0.0,-0.14675130431217778,0.0,-0.45126217911110955,-0.4011216499001246,-0.6071167631177594,-0.25257396700210977,-1.2453520580066788,-0.15060243251080285
14725,7.0,299.74575,4267.1618,0.0,0.0,0.0,0.0,-0.1467612711217616,0.0,-0.38540300990631565,-0.3320628597945527,-0.5796447664689844,-0.2461265451582988,-1.208278756722829,-0.13028051625268589
14726,7.0,300.9991,4374.2448,0.0,0.0,0.0,0.0,-0.14677123793134542,0.0,-0.3703771594033796,-0.34897872570901867,-0.6103053193274455,-0.24241218307421977,-1.2076260210084089,-0.10044478849237881
14727,7.0,299.10927000000004,4780.9488,0.0,0.0,0.0,0.0,-0.14678120474092926,0.0,-0.4050156612269336,-0.3925406678507476,-0.6557327460957834,-0.2661458441415498,-1.2241643904656188,-0.12700153760407587
14728,7.0,299.99849,5176.414000000001,0.0,0.0,0.0,0.0,-0.14679117155051305,0.0,-0.4829222423982145,-0.4172289118372876,-0.6733494568394173,-0.24793352472413374,-1.2003467309649989,-0.12200378281083588
14729,7.0,299.60826000000003,4693.8686,0.0,0.0,0.0,0.0,-0.14680113836009687,0.0,-0.45096514484429456,-0.3874387408147266,-0.5884149729745365,-0.25985058206525574,-1.2175712733899289,-0.15041732185003387
