,case,Temp,Pressure,f11,f12,f13,f21,f22,f23,f31,f32,f33,p11,p12,p13,p21,p22,p23,p31,p32,p33
9917,4.0,299.67318,3127.8866,0.9999999999999999,0.0,0.09884085064275108,0.0,1.0,0.0,0.0,0.0,1.0,-0.6818505935882263,0.012806378847891186,1.4718128474066186,0.012274696298588883,0.1091480201795709,0.005379178202583555,1.5235631585128298,0.005379178202583555,-0.5235720936200424
9918,4.0,299.91024,3585.6779,0.9999999999999999,0.0,0.09885081745233491,0.0,1.0,0.0,0.0,0.0,1.0,-0.7366205138137558,-0.001963697945551898,1.4705997843868988,-0.001789059644988354,0.07478374233658074,-0.0017666854464582784,1.5272897148107458,-0.0017666854464582784,-0.5734897483390314
9919,4.0,299.49332999999996,3734.563,0.9999999999999999,0.0,0.09886078426191874,0.0,1.0,0.0,0.0,0.0,1.0,-0.7607439383876579,-0.0007723253883375812,1.4846962211031087,0.0013788109340868186,0.06625916589377054,-0.02175924800197058,1.5427776588987145,-0.02175924800197058,-0.5875073541974614
9920,4.0,298.35143,3402.218,0.9999999999999999,0.0,0.09887075107150256,0.0,1.0,0.0,0.0,0.0,1.0,-0.7295898972079121,-0.01833506858753038,1.4741076562330986,-0.016297935129600757,0.08929355976233823,-0.02060400508595698,1.527462182277127,-0.02060400508595698,-0.5396391295282355
9921,4.0,298.18497,3232.1852,0.9999999999999999,0.0,0.09888071788108638,0.0,1.0,0.0,0.0,0.0,1.0,-0.7116624564126024,0.011927855547437688,1.4372421725447586,0.011406209005723134,0.092620756956707,0.005275513294127625,1.487234031812783,0.005275513294127625,-0.5055774304566075
9922,4.0,299.05871,3361.4518,0.9999999999999999,0.0,0.0988906846906702,0.0,1.0,0.0,0.0,0.0,1.0,-0.7102391563836089,0.010948234205006591,1.4499340419723488,0.008356788246651248,0.08395595581930772,0.026205157406497676,1.5032261511958134,0.026205157406497676,-0.5388991833777085
9923,4.0,298.85319,3254.2961,0.9999999999999999,0.0,0.09890065150025401,0.0,1.0,0.0,0.0,0.0,1.0,-0.7311581210192706,-0.00934852487697757,1.4679541883757985,-0.008362679029245979,0.1134492871190729,-0.009968041997469151,1.5190559133384378,-0.009968041997469151,-0.5166975564615786
9924,4.0,298.87973,3183.4592,0.9999999999999999,0.0,0.09891061830983783,0.0,1.0,0.0,0.0,0.0,1.0,-0.6961645056793495,-0.02040831406764378,1.4879416611734086,-0.017593031478330245,0.12913742828487187,-0.02846289546481907,1.542128682020308,-0.02846289546481907,-0.5478382581449265
9925,4.0,300.07525,3092.6420000000003,0.9999999999999999,0.0,0.09892058511942167,0.0,1.0,0.0,0.0,0.0,1.0,-0.6856756982818399,0.007060848925901533,1.4540480400283686,0.00783147555648049,0.12782324290517189,-0.0077903565738983325,1.5060870727983997,-0.0077903565738983325,-0.5260687925289474
9926,4.0,300.71241000000003,3272.6699,0.9999999999999999,0.0,0.09893055192900549,0.0,1.0,0.0,0.0,0.0,1.0,-0.7124877150281741,0.029103735623065074,1.4705546947574486,0.027077262967391078,0.1055741654868589,0.02048379005434268,1.523322190342504,0.02048379005434268,-0.5333791690854255
9927,4.0,300.39421,3708.4339,0.9999999999999999,0.0,0.0989405187385893,0.0,1.0,0.0,0.0,0.0,1.0,-0.7575976131065479,0.0036348291453047066,1.4394934116169387,0.0017442020253374314,0.08445244330205721,0.019108724555634282,1.4985164134938644,0.019108724555634282,-0.5965503580274364
9928,4.0,300.13192999999995,3791.8966,0.9999999999999999,0.0,0.09895048554817312,0.0,1.0,0.0,0.0,0.0,1.0,-0.7777840618622277,0.016980457568590682,1.4785414360206788,0.01668216175431212,0.06673768439924664,0.003014596771567537,1.5367142198112653,0.003014596771567537,-0.5878979114485064
9929,4.0,299.9337,3407.1175,0.9999999999999999,0.0,0.09896045235775694,0.0,1.0,0.0,0.0,0.0,1.0,-0.7588708277997432,-0.008108840129430212,1.4627829651654385,-0.009726520468320543,0.1030127198965639,0.016346735492297187,1.5146954611648211,0.016346735492297187,-0.5245782003068374
9930,4.0,300.30062000000004,3291.5824,0.9999999999999999,0.0,0.09897041916734077,0.0,1.0,0.0,0.0,0.0,1.0,-0.7106057042194478,0.0029579730122542072,1.4893521053126086,0.003322283146644839,0.09830757957320271,-0.003681000216586436,1.5423668502593924,-0.003681000216586436,-0.5356625281857754
9931,4.0,298.72764,3267.7216,0.9999999999999999,0.0,0.09898038597692459,0.0,1.0,0.0,0.0,0.0,1.0,-0.7004607654477472,-0.017784012520645383,1.4665702913892185,-0.015311949013675186,0.0898296085819921,-0.024975286594118875,1.5188157346959055,-0.024975286594118875,-0.5278363262683895
9932,4.0,298.508,3335.3136,0.9999999999999999,0.0,0.0989903527865084,0.0,1.0,0.0,0.0,0.0,1.0,-0.702597002815481,-0.009893289370016642,1.4620780470708685,-0.005894645827697981,0.0992362212633525,-0.04039427509610456,1.5170397584043993,-0.04039427509610456,-0.5552229059337345
9933,4.0,298.7094,3224.0278,0.9999999999999999,0.0,0.09900031959609223,0.0,1.0,0.0,0.0,0.0,1.0,-0.6652359331119354,0.026711700383239577,1.4138390336600486,0.026341215136220123,0.07500765743642944,0.0037422631414826164,1.4662860560590825,0.0037422631414826164,-0.5297661928063525
9934,4.0,299.73786,2797.5038,0.9999999999999999,0.0,0.09901028640567605,0.0,1.0,0.0,0.0,0.0,1.0,-0.6513476052553675,0.01905223180955888,1.4265029373848788,0.017131852451215346,0.12427364541985389,0.01939575601746208,1.4724967595876872,0.01939575601746208,-0.46453579595111355
9935,4.0,300.14482999999996,2962.163,0.9999999999999999,0.0,0.09902025321525987,0.0,1.0,0.0,0.0,0.0,1.0,-0.6928585560143646,-0.010667019812002888,1.4743269235547385,-0.011083295869292189,0.13953242185577788,0.004203948624372426,1.5231523912362452,0.004203948624372426,-0.4930856677912665
9936,4.0,299.06681000000003,3533.1948,0.9999999999999999,0.0,0.09903022002484368,0.0,1.0,0.0,0.0,0.0,1.0,-0.7396373819715157,-0.009729684233345071,1.4752620520720288,-0.006719824427493396,0.09067818324923992,-0.03039334664808977,1.5318221028089294,-0.03039334664808977,-0.5711393019495605
9937,4.0,299.16957,3791.1455,0.9999999999999999,0.0,0.0990401868344275,0.0,1.0,0.0,0.0,0.0,1.0,-0.7694772489543631,-0.037896574082850666,1.4833963225498186,-0.039406946030829997,0.08917851635923432,0.015250091869316884,1.54470523669221,0.015250091869316884,-0.6190306793835715
9938,4.0,300.453,3576.6568,0.9999999999999999,0.0,0.09905015364401133,0.0,1.0,0.0,0.0,0.0,1.0,-0.7297187981419974,0.024856005779096774,1.4838312094927386,0.02479081607341691,0.08789019824133723,0.0006581484559241953,1.542504506459781,0.0006581484559241953,-0.5923594745538284
9939,4.0,299.37178,3262.5799,0.9999999999999999,0.0,0.09906012045359515,0.0,1.0,0.0,0.0,0.0,1.0,-0.7014017273084803,-0.0006363661321644473,1.4798628154760884,-0.0012883227931176175,0.11301834171904189,0.0065814240682109835,1.534341408805632,0.0065814240682109835,-0.5499548464113175
9940,4.0,298.97912,3450.9456,0.9999999999999999,0.0,0.09907008726317898,0.0,1.0,0.0,0.0,0.0,1.0,-0.7534136008596422,0.0022721913617228277,1.4696569551688485,0.0029241408510022795,0.09929108267676691,-0.006580689563213493,1.523202138649216,-0.006580689563213493,-0.5404778067685064
9941,4.0,300.94795,3575.2107,0.9999999999999999,0.0,0.0990800540727628,0.0,1.0,0.0,0.0,0.0,1.0,-0.7831949752083159,-0.014518675258131686,1.4744237902642987,-0.01604316846766395,0.07782927120190102,0.015386479385777287,1.52668803069627,0.015386479385777287,-0.5274950737672105
9942,4.0,300.45862,3227.8765,0.9999999999999999,0.0,0.09909002088234661,0.0,1.0,0.0,0.0,0.0,1.0,-0.7001056127627953,0.017228479914818587,1.4491810958230384,0.015724387948327943,0.09056101911367671,0.015179045812055186,1.5002370942425607,0.015179045812055186,-0.5152486392160814
9943,4.0,300.08597000000003,2872.4501,0.9999999999999999,0.0,0.09909998769193043,0.0,1.0,0.0,0.0,0.0,1.0,-0.6390052912335,-0.012356430955484788,1.4659645704794386,-0.011459978249573958,0.12466791116626488,-0.009045941647314931,1.5159201593688767,-0.009045941647314931,-0.5040927860125846
9944,4.0,300.33429,3060.2892,0.9999999999999999,0.0,0.09910995450151425,0.0,1.0,0.0,0.0,0.0,1.0,-0.632678769756604,0.03336097583247197,1.4410223046928288,0.03503484371279796,0.09681786786542959,-0.016888998574814382,1.494265188879431,-0.016888998574814382,-0.5372102575810245
9945,4.0,301.32285,3649.9192,0.9999999999999999,0.0,0.09911992131109809,0.0,1.0,0.0,0.0,0.0,1.0,-0.7085539350957141,-0.005747121839221765,1.4360209021992287,-0.007458485279042425,0.06502542345275965,0.017265585133480584,1.4963149603983996,0.017265585133480584,-0.6082940482764484
9946,4.0,301.84506,3718.5574,0.9999999999999999,0.0,0.09912988812068191,0.0,1.0,0.0,0.0,0.0,1.0,-0.7654721427212245,0.02778194782786477,1.4546384608616385,0.02888545564342183,0.06339503108785244,-0.01113193847463679,1.511387312082185,-0.01113193847463679,-0.5724696385358544
9947,4.0,300.81493,3258.9949,0.9999999999999999,0.0,0.09913985493026573,0.0,1.0,0.0,0.0,0.0,1.0,-0.7063763192251646,-0.03521538766198817,1.4711727773184486,-0.035660044264707015,0.09694913036288422,0.004485144778874325,1.5234271886383266,0.004485144778874325,-0.5270777464485235
9948,4.0,299.23438,3128.7356,0.9999999999999999,0.0,0.09914982173984954,0.0,1.0,0.0,0.0,0.0,1.0,-0.7079865390658062,0.0005560629105316365,1.4912164854966086,0.001389145173414394,0.11949701219593688,-0.008402256789413181,1.5418247169288162,-0.008402256789413181,-0.5104218095822105
9949,4.0,300.14354,3593.5315,0.9999999999999999,0.0,0.09915978854943336,0.0,1.0,0.0,0.0,0.0,1.0,-0.7429449456557118,-0.006797355466546754,1.4618720533255385,-0.01121401303231097,0.06073471559254975,0.044540812665835955,1.5169149113291687,0.044540812665835955,-0.5550925310433674
9950,4.0,300.96226,3727.7655,0.9999999999999999,0.0,0.09916975535901719,0.0,1.0,0.0,0.0,0.0,1.0,-0.752538721229832,-0.002358644292055068,1.4785677805232786,-0.0022429682565317036,0.06808139993986104,-0.0011664446998441288,1.5376054699303876,-0.0011664446998441288,-0.5953195023359604
9951,4.0,299.57441,3307.5676,0.9999999999999999,0.0,0.099179722168601,0.0,1.0,0.0,0.0,0.0,1.0,-0.6755365520529926,-0.003207345108940317,1.4587774861951286,-0.0010393843611026425,0.08434974533817172,-0.02185891128180658,1.514210252978018,-0.02185891128180658,-0.5589123015353494
9952,4.0,298.62074,3049.0325,0.9999999999999999,0.0,0.09918968897818482,0.0,1.0,0.0,0.0,0.0,1.0,-0.6908593257944908,-0.015977500063106487,1.4613644150254386,-0.013145943340091506,0.11371857859814989,-0.02854688579210827,1.5104277317814978,-0.02854688579210827,-0.4946413005372955
9953,4.0,299.68341000000004,3336.5165,0.9999999999999999,0.0,0.09919965578776865,0.0,1.0,0.0,0.0,0.0,1.0,-0.713075689969779,0.014166595166384088,1.4645802681928186,0.011828201169482874,0.10491704239950589,0.02357260192418468,1.5192734938909833,0.02357260192418468,-0.5513449140910065
9954,4.0,300.46423,3519.8876,0.9999999999999999,0.0,0.09920962259735247,0.0,1.0,0.0,0.0,0.0,1.0,-0.7735785211347549,0.006049892722802925,1.4602733473177587,0.008292706356548891,0.09315988099041442,-0.02260681549861898,1.5132922069171577,-0.02260681549861898,-0.5344124714049044
9955,4.0,300.65747000000005,3389.9013,0.9999999999999999,0.0,0.09921958940693629,0.0,1.0,0.0,0.0,0.0,1.0,-0.7351468849331492,-0.025714625807835977,1.4943501640808785,-0.025138220003659725,0.11193166138429489,-0.0058093951771176645,1.549466540379756,-0.0058093951771176645,-0.5554989355259765
9956,4.0,300.1385,3157.3079,0.9999999999999999,0.0,0.0992295562165201,0.0,1.0,0.0,0.0,0.0,1.0,-0.6787376533539217,0.008138231677730931,1.4723565574102786,0.00935801199705451,0.11578689562977688,-0.01229251007292629,1.5262276170098146,-0.01229251007292629,-0.5428932835493955
9957,4.0,299.92902000000004,3321.6426,0.9999999999999999,0.0,0.09923952302610392,0.0,1.0,0.0,0.0,0.0,1.0,-0.6964727622563306,0.019875942332602783,1.4883757375162485,0.016589944763039766,0.09879627110968281,0.03311178318237857,1.543922641790831,0.03311178318237857,-0.5597256272581185
9958,4.0,300.66806,3803.9742,0.9999999999999999,0.0,0.09924948983568775,0.0,1.0,0.0,0.0,0.0,1.0,-0.7685543964082099,-0.002879785061662657,1.4645812814429187,-0.0016286876740242056,0.05359446474111185,-0.012605580035823887,1.522812166575511,-0.012605580035823887,-0.5867121859164844
9959,4.0,300.43911,3611.8778,0.9999999999999999,0.0,0.09925945664527157,0.0,1.0,0.0,0.0,0.0,1.0,-0.7484535638406342,0.012871894586107088,1.4820862914955286,0.015499534256208664,0.06781530425159943,-0.026472436570876074,1.5381076814511097,-0.026472436570876074,-0.5643934779512995
9960,4.0,300.0742,3134.8951,0.9999999999999999,0.0,0.0992694234548554,0.0,1.0,0.0,0.0,0.0,1.0,-0.6913857443168108,-0.010815146844121888,1.4366394913852787,-0.010298301685370378,0.08441338352395232,-0.005206488974790455,1.4851397363820251,-0.005206488974790455,-0.48857184124578656
9961,4.0,300.03802,2974.9706,0.9999999999999999,0.0,0.09927939026443922,0.0,1.0,0.0,0.0,0.0,1.0,-0.6629513296727375,0.02100133287417018,1.4643032456154788,0.019023697030204432,0.11413557154430388,0.01991990320144138,1.514029924647837,0.01991990320144138,-0.5008761526426275
9962,4.0,299.63653999999997,3079.7722,0.9999999999999999,0.0,0.09928935707402303,0.0,1.0,0.0,0.0,0.0,1.0,-0.6494755170093386,-0.012788640891640588,1.4372915178246286,-0.012259433235443231,0.07773271859987202,-0.005329953499475454,1.4876450040510703,-0.005329953499475454,-0.5071388083307035
9963,4.0,299.53206,3235.5242,0.9999999999999999,0.0,0.09929932388360685,0.0,1.0,0.0,0.0,0.0,1.0,-0.6762003283802127,-0.017753841985667783,1.4714229487681385,-0.01899910475388845,0.1033791212652249,0.012540495942150589,1.5267136704850728,0.012540495942150589,-0.5568086423402345
